,0,1,2,3,4,5,6,7,8,9
35057,126.266666667,25.1666666667,16.1666666667,44.0,7.6,2.55,2.63333333333,0.0,0.333333333333,0.0
35059,61.2333333333,9.73333333333,6.15,29.9333333333,6.8,0.6,0.6,0.0,0.0,0.6
35061,617.6,142.733333333,48.4333333333,68.0,18.5166666667,0.0,6.65,2.95,0.0,1.0
35999,528.016666667,1619.6,58.8666666667,13.9833333333,184.45,1.0,10.1333333333,48.1,2.65,4.4
36001,5670.4,2292.4,382.95,440.1,284.716666667,2.4,31.3666666667,2.0,3.0,4.5
36003,518.4,79.15,63.05,118.35,17.75,0.8,12.8,4.8,0.6,0.0
36005,10946.8,1703.8,615.233333333,344.066666667,285.05,0.666666666667,60.3833333333,2.93333333333,0.0,8.05
36007,2802.4,848.8,200.1,251.9,82.05,0.6,13.0833333333,1.2,1.0,1.2
36009,1123.35,193.183333333,88.7,191.8,34.5,1.7,16.0333333333,12.8,6.6,1.6
36011,1103.4,209.4,101.0,128.1,37.85,12.0,8.9,0.6,4.0,1.2
36013,2135.8,390.2,219.2,253.8,78.6,17.6,23.2666666667,15.8,8.4,1.8
36015,1358.2,305.433333333,96.2166666667,102.866666667,38.1,0.0,7.6,4.38333333333,0.0,0.6
36017,618.7,92.05,71.85,117.4,19.0,1.0,9.6,0.0,2.4,1.8
36019,1259.4,284.45,110.7,130.35,49.35,11.0,9.55,5.4,1.4,2.0
36021,1055.4,264.133333333,84.3333333333,140.3,68.65,18.8,6.0,0.0,3.0,0.6
36023,714.4,129.983333333,60.35,77.0,18.7666666667,0.0,5.93333333333,0.0,1.2,0.6
36025,724.45,111.8,62.2833333333,122.733333333,37.0666666667,1.0,3.33333333333,1.0,8.6,2.93333333333
36027,4957.4,1385.2,283.483333333,413.433333333,172.8,12.7166666667,20.05,1.0,4.4,2.2
36029,14418.8,4744.4,1237.8,1015.7,519.9,19.8,150.95,16.4,0.75,9.95
36031,762.75,102.933333333,61.55,125.8,42.4333333333,1.75,3.53333333333,0.0,2.8,0.933333333333
36033,760.75,84.3,46.6333333333,131.5,24.15,1.2,3.5,0.0,5.2,0.333333333333
36035,705.0,120.933333333,71.6333333333,85.9,40.2,1.6,14.5333333333,0.666666666667,2.4,25.4
36037,852.6,189.033333333,86.1166666667,113.2,24.95,16.4,7.93333333333,0.6,0.0,3.0
36039,815.666666667,131.05,38.7,90.6666666667,24.95,1.8,3.4,0.0,0.6,0.0
36041,135.983333333,15.0833333333,7.45,37.8,4.55,0.0,2.0,0.0,0.6,0.75
36043,770.6,102.0,78.15,123.8,15.15,0.0,5.93333333333,0.0,0.6,1.2
36045,1757.2,307.95,114.75,219.166666667,51.7666666667,0.0,4.7,2.7,2.4,2.1
36047,26282.0,6858.8,1538.2,990.95,1788.6,5.0,240.95,1.0,0.0,71.0
36049,307.333333333,30.8,37.45,88.3,9.6,0.0,2.2,0.6,1.8,1.8
36051,799.7,171.433333333,65.9666666667,122.933333333,20.95,4.2,8.03333333333,1.1,2.0,0.6
36053,963.0,207.8,74.75,116.0,25.5666666667,5.6,6.2,0.5,0.5,0.0
36055,10393.6,4112.8,1002.4,690.0,394.2,21.2,52.3,2.2,0.25,3.8
36057,721.733333333,112.916666667,69.6,95.45,20.1,2.0,10.05,0.0,1.6,0.6
36059,31207.2,11464.6,1315.75,1158.46666667,1683.8,3.8,123.866666667,1.66666666667,1.0,19.05
36061,57124.7,35765.0,1229.93333333,1021.28333333,10604.8,2.7,437.333333333,3.6,0.0,80.35
36063,3024.6,708.4,284.8,256.4,71.5,23.4,46.7666666667,0.0,0.0,1.2
36065,3439.4,803.0,290.95,309.933333333,99.25,6.6,37.75,2.4,1.8,1.8
36067,7722.6,2877.6,516.05,559.8,289.85,12.6,41.1,2.6,0.5,1.2
36069,1812.4,424.533333333,175.133333333,164.333333333,63.25,14.0,8.8,1.2,1.6,3.2
36071,5796.2,1671.0,355.25,430.2,221.066666667,34.0,54.55,1.8,2.4,2.55
36073,409.933333333,52.2333333333,50.0666666667,80.8,7.8,36.6,2.55,0.0,0.6,0.0
36075,1479.9,264.0,92.7333333333,204.7,26.9333333333,16.6,10.3,1.0,1.5,0.0
36077,922.4,173.983333333,73.2,135.4,39.8166666667,0.0,9.55,0.0,1.6,0.6
36079,1868.25,532.466666667,89.0,80.15,66.75,1.2,6.21666666667,0.0,0.0,0.6
36081,25000.8,7309.0,1222.8,830.966666667,1574.33333333,1.6,160.766666667,2.6,0.6,55.4
36083,1876.4,477.8,161.866666667,189.55,61.0,2.6,11.8666666667,0.333333333333,5.0,0.0
36085,5226.4,1441.2,200.5,181.2,155.45,0.333333333333,10.1666666667,0.0,0.0,6.6
36087,5447.0,2091.2,300.4,348.966666667,286.8,1.2,24.75,1.6,0.0,2.41666666667
36089,1453.6,225.433333333,119.083333333,209.466666667,41.55,1.0,19.6666666667,0.5,3.4,4.6
36091,2948.73333333,1067.4,165.4,196.466666667,129.3,5.8,12.4,0.0,4.2,1.95
36093,2184.0,538.3,150.816666667,166.4,57.7166666667,1.1,10.1333333333,1.2,0.0,0.6
36095,355.45,68.25,31.7333333333,68.0,12.3333333333,4.6,2.73333333333,0.75,0.6,0.6
36097,195.9,24.65,16.25,46.6,5.16666666667,4.6,2.96666666667,1.25,0.8,0.0
36099,435.3,63.6333333333,32.6666666667,54.0666666667,11.45,6.8,5.33333333333,0.6,0.0,0.0
36101,1264.6,225.533333333,106.566666667,230.333333333,24.9333333333,9.6,11.0,6.7,3.8,2.8
36103,29365.8,9858.6,2171.4,1255.0,1236.2,45.6,163.333333333,0.75,2.8,20.6
36105,1325.93333333,248.466666667,125.933333333,172.1,38.8666666667,6.93333333333,6.45,1.33333333333,3.6,0.0
36107,491.4,98.7833333333,42.95,81.9666666667,18.7,0.6,2.8,0.0,5.0,0.0
36109,1401.2,401.8,94.0,169.666666667,76.8666666667,2.0,11.4666666667,2.4,1.0,0.6
36111,3049.0,719.2,231.4,267.133333333,149.3,43.4,19.8666666667,0.0,3.2,0.6
36113,1639.2,300.6,65.7,128.95,38.1333333333,0.0,8.03333333333,0.0,8.66666666667,1.2
36115,662.9,106.65,90.1833333333,102.4,14.3,3.8,2.63333333333,0.0,0.8,4.75
36117,1184.0,216.783333333,142.016666667,140.133333333,30.1833333333,82.7,4.6,0.0,3.2,0.6
36119,22046.6,8002.4,886.35,913.25,1092.73333333,3.6,72.6,3.33333333333,1.2,11.4
36121,497.966666667,73.3833333333,42.7,79.15,13.9333333333,4.0,9.55,1.53333333333,0.6,0.0
36123,346.6,40.2166666667,24.8333333333,62.2166666667,9.91666666667,18.2666666667,2.6,0.933333333333,0.0,0.6
36999,4315.2,8358.6,338.783333333,147.216666667,1275.6,1.5,41.9666666667,13.7,1.3,9.26666666667
37001,2163.8,648.416666667,178.933333333,95.6,84.9833333333,1.2,63.5,0.0,1.4,31.4
37003,336.0,60.8666666667,68.4,28.8,13.25,2.9,4.0,0.666666666667,1.2,2.0
37005,174.716666667,19.9,15.6333333333,25.6,9.15,1.2,1.2,0.6,2.6,0.6
37007,247.85,39.6666666667,34.2,35.1,10.3333333333,9.8,5.4,0.0,5.0,2.0
37009,355.216666667,62.2,28.2833333333,36.4,11.2333333333,0.0,3.0,0.0,4.6,0.0
37011,355.716666667,47.1166666667,23.15,44.6,16.1666666667,0.0,1.2,0.0,2.0,0.6
37013,709.0,145.55,57.3333333333,66.2,27.4666666667,6.33333333333,4.4,0.0,3.6,11.8
37015,174.4,28.4666666667,25.25,39.0,14.1,0.5,2.4,0.0,3.6,4.46666666667
37017,296.116666667,47.4166666667,30.35,55.1333333333,11.25,3.4,4.2,0.0,5.6,30.5
37019,1456.2,322.883333333,62.55,77.7333333333,37.1333333333,1.8,9.95,0.0,1.2,10.4
37021,4509.8,1450.6,298.95,173.8,184.666666667,2.45,35.1,0.0,2.8,1.4
37023,966.8,203.566666667,96.0333333333,94.0,27.5,0.0,20.7833333333,0.0,4.8,21.4
37025,2371.8,726.483333333,137.116666667,96.5666666667,107.15,0.5,20.4166666667,0.5,1.2,9.0
37027,941.0,170.483333333,113.6,50.0,25.2,1.1,11.8,0.0,5.6,7.8
37029,94.5,23.3333333333,6.81666666667,15.5333333333,3.81666666667,3.4,2.0,0.0,1.0,0.333333333333
37031,1456.4,270.483333333,45.8166666667,109.666666667,38.7333333333,2.6,4.05,0.0,0.0,4.4
37033,137.883333333,20.35,16.7,27.6,7.4,0.0,2.4,0.0,1.6,1.8
37035,2665.4,751.2,374.25,107.35,118.383333333,1.2,82.6666666667,0.8,4.8,36.8
37037,689.6,197.233333333,55.9666666667,58.8,25.1666666667,2.33333333333,16.4,0.0,5.8,1.6
37039,443.133333333,90.4,28.1666666667,39.5,9.53333333333,1.6,2.2,1.0,1.6,2.35
37041,211.283333333,38.0666666667,15.7,35.6833333333,12.15,0.6,1.7,0.0,0.933333333333,0.6
37043,143.666666667,23.75,12.9166666667,19.4,3.1,0.0,0.333333333333,0.6,0.0,0.0
37045,1348.4,311.65,89.3333333333,97.9,33.75,0.85,29.5166666667,1.0,2.4,12.2
37047,729.0,114.15,59.7166666667,73.0,28.95,2.0,5.0,0.5,5.6,11.4
37049,1469.8,366.4,92.55,87.0,53.45,2.95,5.2,0.0,4.2,6.0
37051,3873.2,1039.2,218.5,160.25,118.35,2.2,19.25,0.0,1.8,4.86666666667
37053,353.65,63.7833333333,11.6166666667,26.2,9.58333333333,0.6,0.666666666667,0.0,0.0,1.53333333333
37055,1398.2,216.466666667,23.85,133.4,48.4833333333,0.0,1.93333333333,0.0,0.0,3.8
37057,1922.6,451.233333333,217.2,110.066666667,60.1,0.6,27.1666666667,1.0,7.13333333333,11.8
37059,473.916666667,110.75,45.0333333333,37.0,21.15,1.26666666667,3.0,0.6,1.2,1.2
37061,584.65,95.9333333333,43.6666666667,58.1333333333,20.2333333333,7.4,13.8,0.0,1.2,56.6
37063,3650.4,1813.53333333,180.35,86.9666666667,206.0,0.5,21.1166666667,0.0,0.6,2.2
37065,607.783333333,123.116666667,46.0833333333,72.2,12.1666666667,2.2,10.2,0.0,0.8,6.0
37067,5462.4,1950.0,319.35,182.216666667,188.6,1.53333333333,44.0333333333,1.5,0.6,7.6
37069,557.4,132.916666667,43.7333333333,50.2,17.8833333333,4.35,4.3,0.0,4.4,0.6
37071,2651.6,586.65,341.35,129.95,60.35,1.0,45.4,1.6,0.0,31.2
37073,64.9166666667,9.4,5.53333333333,20.2,2.6,1.6,0.6,0.0,4.2,1.8
37075,96.8666666667,16.8,10.8166666667,25.0,10.2,0.0,1.0,0.0,0.0,0.0
37077,479.75,97.4166666667,44.0,51.3,14.55,2.5,6.2,0.0,1.8,0.25
37079,154.35,23.1,13.9,26.2333333333,6.68333333333,1.0,2.4,0.0,0.6,6.15
37081,8342.2,3512.6,704.5,280.65,495.8,2.0,124.716666667,2.2,4.2,19.0
37083,737.4,116.583333333,44.3666666667,74.7166666667,16.75,1.1,5.33333333333,0.0,12.4,9.73333333333
37085,1066.33333333,193.766666667,51.85,63.75,25.9,2.7,8.0,0.4,0.6,4.2
37087,977.2,201.833333333,37.7,56.8,19.6666666667,3.0,5.6,1.0,5.0,0.6
37089,1660.0,427.966666667,141.616666667,90.6,41.8166666667,20.4,15.7333333333,0.0,1.0,1.26666666667
37091,305.65,47.5333333333,26.8,49.95,18.0666666667,2.8,5.2,0.0,1.4,2.8
37093,189.1,37.8333333333,21.5333333333,21.95,13.9833333333,0.6,1.2,0.0,0.0,2.4
37095,89.7666666667,12.3833333333,5.33333333333,23.1,9.73333333333,1.6,1.0,0.0,0.6,5.0
37097,2362.0,757.283333333,239.866666667,84.7,151.15,4.6,49.6,0.8,3.6,7.4
37099,661.8,110.666666667,19.9333333333,48.1,17.7166666667,0.6,2.6,1.0,1.7,1.6
37101,1911.2,413.75,108.316666667,93.2833333333,66.1666666667,4.0,9.86666666667,1.66666666667,2.4,16.2
37103,87.65,14.95,13.8,25.6666666667,4.7,0.0,3.45,0.0,0.0,8.2
37105,914.7,208.966666667,65.3,52.4,23.75,0.0,11.7333333333,0.0,0.0,5.6
37107,918.4,191.9,75.8,58.15,40.4333333333,2.66666666667,8.7,0.0,2.2,12.8
37109,914.3,227.9,74.9,52.1,31.2166666667,1.0,17.0,0.0,0.6,5.2
37111,441.7,73.15,47.4333333333,35.2,10.7,0.6,7.03333333333,0.0,1.2,1.8
37113,824.683333333,111.666666667,36.6333333333,47.6666666667,18.9666666667,2.2,1.8,0.4,2.0,0.0
37115,185.95,38.95,24.5,36.4,10.15,0.0,0.75,0.0,0.933333333333,0.0
37117,300.75,55.7666666667,25.9333333333,47.5333333333,13.85,0.6,4.7,0.0,1.2,2.0
37119,15166.8,9171.8,1018.05,384.683333333,980.6,0.6,137.9,1.0,9.4,27.5666666667
37121,218.783333333,41.5166666667,28.0,37.2,11.2,0.0,4.2,0.0,2.4,0.0
37123,300.016666667,61.0,47.0833333333,38.3,6.35,0.6,6.2,0.0,6.4,10.4
37125,1500.4,384.75,57.2333333333,102.933333333,52.0166666667,2.4,20.4,0.5,3.66666666667,4.95
37127,1543.4,379.65,91.0833333333,77.6,34.75,7.8,8.83333333333,0.0,6.5,9.2
37129,4279.8,1447.2,205.15,128.866666667,150.3,0.0,29.35,0.0,3.73333333333,4.28333333333
37131,189.233333333,24.8666666667,14.75,41.0,8.95,0.6,1.8,0.0,1.2,11.2
37133,1888.86666667,364.633333333,78.8,64.35,42.75,1.0,4.6,0.0,0.6,2.8
37135,2034.2,864.233333333,67.9,91.9333333333,85.5333333333,1.2,5.6,0.0,3.0,1.73333333333
37137,127.95,23.05,14.0666666667,27.6,6.16666666667,2.6,0.6,0.0,0.0,3.0
37139,635.6,115.6,37.7,47.3,25.45,2.8,3.48333333333,0.0,2.2,4.0
37141,572.55,102.833333333,30.65,64.2,22.2,2.23333333333,5.85,2.0,2.6,17.5
37143,109.133333333,22.9666666667,7.45,23.5333333333,10.8833333333,1.5,2.0,0.0,0.0,0.0
37145,491.466666667,85.0666666667,34.7666666667,45.95,12.2166666667,0.6,8.0,0.0,0.0,0.0
37147,2360.2,572.8,108.95,111.0,57.0666666667,2.45,9.7,0.0,3.2,14.8
37149,280.433333333,56.6166666667,15.4166666667,25.6,12.7,0.0,7.3,0.0,1.0,0.75
37151,1585.8,392.733333333,252.1,101.133333333,74.7833333333,1.2,43.8333333333,0.0,14.0,18.3333333333
37153,594.65,102.65,48.2833333333,66.7333333333,14.95,3.0,10.35,0.0,0.933333333333,4.35
37155,1337.8,190.883333333,100.466666667,97.0,39.0666666667,3.1,17.8333333333,0.0,0.0,14.2
37157,1182.6,236.966666667,72.85,70.7,25.6833333333,1.33333333333,24.5833333333,0.0,5.0,16.8
37159,1666.2,390.8,178.1,98.35,43.2166666667,2.8,28.85,1.2,4.8,5.8
37161,829.5,154.516666667,62.5166666667,69.6,32.6,0.333333333333,14.0,2.0,5.0,3.76666666667
37163,689.983333333,135.566666667,42.2666666667,65.0,27.1333333333,5.8,8.0,0.6,2.6,60.6
37165,430.2,77.4333333333,35.4,47.6,10.9833333333,0.0,10.75,0.6,1.1,2.6
37167,874.4,167.616666667,85.5833333333,58.4666666667,21.6666666667,1.2,9.4,0.0,2.8,9.2
37169,414.35,75.7333333333,34.6,54.2,13.3,0.0,2.4,0.0,4.2,1.35
37171,1223.4,236.1,103.2,75.1833333333,38.35,3.2,18.4666666667,1.0,5.8,18.6
37173,235.866666667,31.05,15.0666666667,45.4,9.55,0.0,0.6,0.0,0.6,0.0
37175,515.933333333,89.8333333333,20.2166666667,46.9333333333,19.25,2.2,3.0,0.0,0.666666666667,0.0
37177,42.45,6.13333333333,5.75,17.4,0.0,2.75,0.0,0.0,0.933333333333,1.1
37179,2308.0,715.933333333,172.566666667,85.2833333333,82.0166666667,13.2,24.85,0.0,0.6,5.8
37181,611.4,96.3666666667,40.4666666667,48.4,17.85,0.0,4.66666666667,0.5,2.4,1.55
37183,13518.4,7400.4,671.533333333,409.666666667,744.2,2.2,58.4,1.6,12.0,9.25
37185,165.383333333,23.8333333333,12.3,30.05,5.25,1.2,2.0,0.0,2.8,3.8
37187,140.8,17.8833333333,17.4,27.2,8.03333333333,2.2,1.8,0.0,1.8,1.1
37189,1133.53333333,231.933333333,54.8166666667,48.5666666667,39.6166666667,0.6,8.73333333333,0.6,0.0,2.0
37191,1580.4,316.05,116.15,91.4,42.8833333333,5.4,10.7,0.0,3.2,23.8
37193,860.2,198.4,66.6666666667,64.6333333333,23.3833333333,3.8,12.4,0.0,6.55,3.2
37195,1258.2,259.8,93.2333333333,73.25,38.4666666667,2.2,6.6,0.0,1.95,4.4
37197,429.95,83.45,29.4666666667,33.6,9.98333333333,1.8,2.2,0.0,1.4,3.4
37199,191.233333333,38.4,12.3166666667,31.2166666667,11.0833333333,0.0,2.8,0.0,4.4,1.2
37999,1899.2,6578.46666667,164.833333333,43.8666666667,535.116666667,0.0,29.4666666667,0.75,3.6,3.28333333333
38001,49.5166666667,8.8,8.0,11.45,2.0,0.25,1.8,0.0,0.0,3.0
38003,209.85,44.3333333333,22.4333333333,27.6,22.15,2.4,1.2,0.75,0.0,11.2
38005,51.9333333333,11.6666666667,15.4,30.0,8.6,1.8,2.45,0.0,0.0,3.0
38007,19.3166666667,3.53333333333,2.1,6.5,3.55,0.0,0.0,1.33333333333,0.0,0.0
38009,130.616666667,23.1166666667,25.0,31.9333333333,6.9,2.4,0.6,10.8,0.0,6.0
38011,73.05,16.4666666667,12.3333333333,17.2,6.5,0.0,2.2,9.2,0.0,2.13333333333
38013,35.8833333333,9.4,7.8,23.95,2.8,0.0,0.0,7.4,0.0,1.2
38015,1670.0,657.8,90.15,119.6,91.8,0.0,7.95,4.15,0.0,3.8
38017,3037.0,1535.0,278.5,153.85,185.833333333,14.0,11.5333333333,1.0,0.0,18.6
38019,87.15,11.2333333333,14.4,22.8,7.7,0.8,0.6,0.0,0.0,6.2
38021,114.316666667,18.5333333333,16.0,19.2666666667,7.8,4.0,2.2,0.0,0.0,2.2
38023,40.2166666667,10.85,7.06666666667,14.4,1.5,0.0,0.0,0.0,0.0,2.4
38025,36.5666666667,7.41666666667,7.15,17.95,2.33333333333,0.0,2.2,3.05,0.0,1.8
38027,38.4833333333,3.0,3.06666666667,12.8,0.6,0.0,1.2,0.0,0.0,1.2
38029,73.5333333333,11.25,12.2,19.4,1.6,1.2,1.18333333333,0.0,0.0,6.2
38031,72.2833333333,14.4333333333,9.66666666667,12.0,7.9,1.2,1.8,0.0,0.0,5.2
38033,32.55,9.6,4.6,10.1333333333,0.0,0.0,1.8,1.33333333333,0.0,1.2
38035,1194.6,395.5,93.6333333333,81.55,62.65,18.6,5.08333333333,1.95,0.0,17.15
38037,26.7666666667,5.5,8.6,14.2,2.6,0.0,0.6,0.0,0.0,4.0
38039,47.4,12.9,8.8,13.45,2.4,0.0,2.5,0.0,0.0,1.2
38041,42.65,6.18333333333,6.4,19.2,3.4,0.0,1.8,0.0,0.0,4.6
38043,25.4666666667,7.7,7.5,21.7,0.6,3.2,0.6,0.0,0.0,1.2
38045,73.2333333333,15.6666666667,12.35,20.6,3.0,4.4,1.95,0.0,0.0,7.4
38047,35.6166666667,4.95,5.8,10.8,2.0,0.0,0.0,0.0,0.0,4.0
38049,55.7333333333,23.4833333333,18.0,26.5,1.2,1.0,1.1,0.0,0.0,4.0
38051,63.9333333333,9.1,8.35,18.6,1.2,0.0,0.0,0.0,0.0,1.8
38053,70.0333333333,22.35,15.1333333333,19.9333333333,10.2666666667,0.0,0.6,18.0,0.0,1.0
38055,158.283333333,32.85,24.75,36.0,4.7,2.8,3.7,0.0,0.6,7.4
38057,149.183333333,42.4,14.9333333333,26.8,4.8,0.0,0.6,1.6,1.2,0.5
38059,440.4,143.15,52.2166666667,40.1,12.0,1.2,7.4,2.2,0.0,6.6
38061,119.7,27.35,11.6,23.2,4.28333333333,0.6,2.2,3.0,1.0,3.4
38063,73.35,7.4,10.2,16.0666666667,7.0,3.4,0.6,0.0,0.0,4.4
38065,15.75,4.1,5.8,7.8,1.0,0.0,0.0,0.0,0.6,0.0
38067,148.3,31.9333333333,24.1333333333,41.2,19.0,27.8,4.0,0.0,0.6,11.6
38069,80.15,17.9833333333,16.2,17.2,4.4,0.0,0.0,0.0,0.0,4.6
38071,286.733333333,51.35,24.2,35.8,15.4666666667,6.4,1.53333333333,0.0,0.0,6.4
38073,121.75,17.0833333333,14.5333333333,21.6,6.8,1.4,0.6,1.0,0.0,4.0
38075,46.6,7.8,5.53333333333,15.9333333333,1.3,0.6,0.0,5.4,0.0,1.2
38077,304.516666667,72.65,45.9833333333,48.75,17.25,12.6,2.5,0.0,0.0,13.2
38079,138.35,20.7666666667,18.75,33.6,5.5,5.0,0.6,0.75,0.0,1.2
38081,70.0666666667,14.8,10.8,23.8,5.7,1.8,0.6,0.0,0.0,3.8
38083,15.0166666667,4.3,4.2,9.2,0.0,0.0,0.6,0.0,0.0,4.0
38085,16.3166666667,4.6,4.0,16.2,3.6,0.0,0.6,0.0,0.0,0.8
38087,3.71666666667,1.2,1.2,9.0,2.35,0.0,0.0,0.666666666667,0.0,0.0
38089,550.133333333,141.05,60.5,44.6,28.4,0.6,6.2,28.4,0.0,2.0
38091,31.3833333333,4.13333333333,5.0,13.8666666667,1.6,4.2,1.5,0.0,0.0,3.8
38093,427.633333333,114.533333333,37.9,38.0,20.0166666667,3.13333333333,3.0,1.2,1.2,9.8
38095,49.85,10.0,10.7,16.8,1.9,7.4,0.0,0.0,0.0,3.1
38097,145.9,26.7,23.35,25.9333333333,12.2,4.4,0.0,0.0,0.0,15.8
38099,231.916666667,46.5333333333,27.0,46.0,12.5,40.2,2.8,0.6,0.0,13.4
38101,1120.7,328.15,99.3166666667,74.1,60.5,1.2,7.2,5.8,0.0,4.6
38103,100.3,11.8333333333,11.8833333333,21.4,7.6,0.6,0.8,0.0,0.0,9.4
38105,506.25,139.5,54.3,42.35,26.4,1.2,7.06666666667,57.0,0.0,5.2
38999,77.5666666667,194.466666667,10.7833333333,2.0,13.0833333333,0.0,0.75,0.933333333333,0.6,1.2
39001,275.716666667,35.65,27.0166666667,58.1,5.4,0.0,4.75,1.4,1.6,0.666666666667
39003,1840.2,410.7,152.3,151.7,52.75,0.666666666667,19.2666666667,2.0,0.0,8.0
39005,657.8,127.566666667,82.2833333333,97.2,15.55,0.75,8.93333333333,1.93333333333,0.6,0.6
39007,1520.2,269.85,187.85,184.983333333,33.05,1.0,28.0833333333,4.0,2.0,4.0
39009,793.133333333,130.183333333,54.55,120.6,27.6666666667,0.0,6.1,2.1,1.6,0.0
39011,646.95,131.1,79.4833333333,90.7,17.1333333333,0.0,9.3,0.0,0.0,2.6
39013,1123.3,159.266666667,79.5,131.033333333,22.9,0.0,9.73333333333,4.4,12.6,0.6
39015,394.6,49.7666666667,26.5333333333,76.2,12.05,0.0,2.4,0.0,0.6,0.933333333333
39017,4328.6,1484.2,457.6,252.3,135.933333333,0.0,48.0833333333,1.2,1.0,2.6
39019,289.233333333,41.8833333333,43.4,57.4,6.03333333333,1.0,4.2,2.4,3.6,0.0
39021,432.35,63.5,52.5,69.8,19.3166666667,3.48333333333,4.6,0.0,0.0,6.6
39023,1835.6,326.3,214.466666667,145.733333333,37.5,2.33333333333,16.8,2.6,0.0,2.2
39025,2386.8,703.8,186.05,152.9,70.45,0.0,16.65,0.5,0.0,0.6
39027,493.0,108.9,43.3166666667,77.9333333333,18.3666666667,1.2,4.6,0.0,0.6,0.0
39029,1507.8,295.766666667,195.783333333,164.6,35.6333333333,1.8,37.25,3.2,3.0,2.2
39031,434.95,70.2,56.85,87.55,11.9333333333,2.26666666667,11.7,5.8,4.8,0.6
39033,606.25,100.833333333,83.0333333333,106.033333333,18.9333333333,1.8,7.75,0.0,0.666666666667,6.2
39035,23173.4,9766.0,2511.4,960.066666667,1033.2,1.2,309.4,7.0,3.2,12.2333333333
39037,789.35,136.75,92.3333333333,102.266666667,25.9833333333,16.2,10.3333333333,0.0,1.0,10.2
39039,521.133333333,111.65,55.5,79.9333333333,11.0666666667,0.0,5.93333333333,0.6,0.0,1.8
39041,1924.4,855.4,137.783333333,125.95,75.2333333333,2.33333333333,13.65,1.1,0.6,0.6
39043,1383.2,291.333333333,128.0,132.066666667,33.2333333333,3.1,14.1333333333,0.0,0.0,4.15
39045,1798.4,455.2,141.3,150.6,35.65,5.6,11.0333333333,3.4,0.0,3.2
39047,436.816666667,59.8,29.9666666667,62.9333333333,13.9333333333,1.4,5.9,0.0,0.0,1.6
39049,17716.4,8080.0,1227.6,764.6,847.2,2.0,131.883333333,11.05,2.8,5.8
39051,658.5,124.883333333,76.9333333333,84.3333333333,23.95,5.0,14.0833333333,0.666666666667,0.6,5.4
39053,418.0,63.75,36.6666666667,82.0833333333,9.73333333333,0.0,3.2,1.0,1.6,0.6
39055,1779.2,656.1,186.3,103.233333333,58.3833333333,1.95,13.85,0.25,0.5,0.75
39057,1839.3,665.15,100.616666667,132.566666667,50.8333333333,2.08333333333,13.3333333333,0.6,0.6,1.35
39059,581.05,102.8,63.8833333333,103.066666667,7.15,0.0,6.1,12.2,0.6,0.0
39061,14980.0,6537.2,1259.4,692.2,685.0,2.4,143.8,2.6,1.5,16.7
39063,1185.35,307.5,102.533333333,108.2,35.0,1.2,13.3166666667,4.7,1.25,7.4
39065,310.3,36.85,36.0166666667,80.4,19.2333333333,2.2,3.9,0.0,0.5,4.4
39067,170.5,30.9333333333,24.25,58.95,4.0,0.0,0.6,1.5,5.8,0.333333333333
39069,368.2,60.9333333333,58.2833333333,80.2,12.9,4.2,2.4,0.5,0.0,6.5
39071,518.383333333,62.0833333333,46.0333333333,88.4,11.4,0.0,3.0,1.6,0.0,3.8
39073,336.9,59.0333333333,24.8,57.2,7.46666666667,0.75,2.3,6.2,1.6,0.0
39075,590.15,79.7666666667,180.716666667,80.4,17.0833333333,4.0,20.7,17.6,12.7,3.53333333333
39077,817.6,156.15,123.566666667,120.7,25.05,8.4,8.6,1.33333333333,0.6,2.4
39079,384.933333333,62.0666666667,36.5333333333,75.6,6.33333333333,1.2,6.1,0.0,2.8,0.0
39081,1084.0,198.3,78.2166666667,148.466666667,24.8666666667,0.0,6.05,1.2,4.2,1.2
39083,719.866666667,145.4,72.1166666667,95.8,31.45,1.2,10.6333333333,11.8,1.0,3.2
39085,4193.6,1322.2,661.233333333,210.233333333,95.5166666667,0.8,55.95,3.28333333333,0.0,1.8
39087,593.0,99.3,45.8833333333,89.9,16.4833333333,0.0,3.86666666667,1.6,0.333333333333,1.6
39089,2000.4,536.866666667,145.95,181.233333333,62.5333333333,7.2,18.1666666667,15.6,1.0,1.2
39091,602.333333333,105.5,51.7666666667,93.0333333333,15.35,3.9,7.1,0.0,0.0,5.8
39093,4078.8,1032.4,444.583333333,280.216666667,99.9333333333,1.4,36.3,0.933333333333,0.0,1.53333333333
39095,7175.2,2234.8,635.6,346.75,200.2,4.2,75.2333333333,2.01666666667,1.2,6.4
39097,464.35,104.75,61.4,100.85,24.7,2.55,5.63333333333,0.5,0.0,5.2
39099,4222.0,1166.0,411.05,299.65,136.383333333,2.8,51.2,14.4,5.1,1.2
39101,864.8,196.25,70.0,110.0,20.4666666667,2.0,9.86666666667,1.2,0.0,6.6
39103,2525.8,976.733333333,297.083333333,159.05,66.75,2.4,27.6166666667,3.6,0.6,1.6
39105,188.666666667,29.75,16.2666666667,59.1,3.55,1.0,3.33333333333,5.4,1.2,0.0
39107,632.2,100.766666667,65.7,91.3,25.55,5.2,4.0,0.0,0.0,8.6
39109,1442.25,336.483333333,214.233333333,137.95,34.5833333333,2.8,18.1833333333,0.0,1.0,5.55
39111,177.633333333,24.9166666667,15.5833333333,66.0,6.25,0.0,4.4,6.6,1.8,0.0
