area_fips,industry_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
41000,4249,495.4,5796.8,184982750.8
41000,4251,4632.2,11197.4,781035877.0
41000,4411,572.6,15550.6,659681903.6
41000,4412,289.8,3537.2,133322014.6
41000,4413,778.6,7894.2,244574637.0
41000,4421,383.0,3437.4,98948658.4
41000,4422,544.4,3845.0,101378039.8
41000,4431,669.6,5829.4,165111443.6
41000,4441,766.4,12563.4,359483369.2
41000,4442,230.2,2041.8,47066107.2
41000,4451,1281.8,31972.8,670494514.0
41000,4452,425.4,3587.6,59944924.8
41000,4453,182.4,876.4,15635147.0
41000,4461,681.8,6679.8,181257887.4
41000,4471,968.8,11195.4,164763163.2
41000,4481,862.8,12359.2,198911528.4
41000,4482,229.6,1921.4,48145918.4
41000,4483,312.0,1948.6,49394392.8
41000,4511,765.4,7022.4,112667379.2
41000,4512,280.0,3072.2,51509076.8
41000,4521,172.0,19988.4,376566945.0
41000,4529,322.4,16350.8,399818619.6
41000,4531,226.4,1155.6,14340888.0
41000,4532,598.6,4633.4,101633421.2
41000,4533,327.2,1763.4,27681413.0
41000,4539,680.6,3684.4,78554577.4
41000,4541,252.4,4968.2,145763332.8
41000,4542,62.4,396.0,10776153.2
41000,4543,237.2,1306.8,38424193.8
41000,4811,41.2,3937.4,147248745.2
41000,4812,57.8,508.6,25769424.0
41000,4821,1.0,0.0,0.0
41000,4831,7.4,75.0,4930305.0
41000,4832,9.0,71.2,3736997.8
41000,4841,832.2,12795.6,514927141.0
41000,4842,795.4,5785.0,191762558.4
41000,4851,15.8,2525.8,119456682.2
41000,4852,3.2,0.0,0.0
41000,4853,65.2,489.8,8355622.4
41000,4854,95.2,3529.4,63819960.6
41000,4855,14.2,241.4,5484275.4
41000,4859,84.0,851.6,16360678.0
41000,4862,1.2,0.0,0.0
41000,4869,0.6,0.0,0.0
41000,4871,11.2,86.2,2428646.4
41000,4872,42.6,366.2,8390154.2
41000,4879,4.8,12.0,225266.2
41000,4881,95.6,1684.4,51908741.8
41000,4882,23.2,300.4,9647106.6
41000,4883,58.6,1423.4,74033873.8
41000,4884,160.2,1553.8,43013082.0
41000,4885,252.6,2001.4,103586719.2
41000,4889,14.2,96.8,2197219.6
41000,4911,311.2,8426.4,400108658.4
41000,4921,123.8,5929.8,195566895.6
41000,4922,120.4,753.0,15447412.4
41000,4931,186.2,7441.8,261227010.0
41000,5111,419.0,6940.0,262117979.0
41000,5112,453.8,7420.0,597556393.0
41000,5121,294.8,3218.6,67364635.8
41000,5122,33.6,164.6,6514539.8
41000,5151,137.4,3292.8,147383226.4
41000,5152,9.4,207.0,10968922.2
41000,5161,68.4,177.0,10018304.0
41000,5171,276.8,4568.8,266063712.2
41000,5172,135.4,2178.4,102269986.8
41000,5173,46.6,475.4,24618279.0
41000,5174,1.0,0.0,0.0
41000,5175,70.4,1858.4,82526039.0
41000,5179,0.6,0.0,0.0
41000,5181,109.2,574.2,24413660.4
41000,5182,184.4,2942.2,184565635.0
41000,5191,46.4,468.2,15261575.4
41000,5211,1.8,0.0,0.0
41000,5221,1248.8,18211.2,719815690.2
41000,5222,717.6,6660.4,432644534.0
41000,5223,660.2,5049.4,263766057.0
41000,5231,496.6,2956.0,293708220.0
41000,5232,1.0,0.0,0.0
41000,5239,394.8,808.8,81195219.0
41000,5241,390.6,14211.4,773272314.0
41000,5242,2147.0,10533.6,472157976.8
41000,5251,13.6,116.6,6933638.0
41000,5259,13.4,0.0,0.0
41000,5311,1948.0,7868.6,202174440.4
41000,5312,1377.4,3626.2,148165320.2
41000,5313,1330.6,8123.0,229984037.4
41000,5321,164.8,1774.2,45678670.0
41000,5322,461.0,3883.2,68390568.4
41000,5323,58.2,677.0,18096524.6
41000,5324,146.8,1269.6,63799078.0
41000,5331,45.0,265.2,14852099.4
41000,5411,2162.8,11746.8,623926479.0
41000,5412,1773.4,8177.2,318248846.2
41000,5413,1656.8,14179.0,789519516.2
41000,5414,423.0,1368.2,59035989.0
41000,5415,1463.0,8653.0,590507274.0
41000,5416,1673.4,4942.0,290301048.8
41000,5417,337.0,3680.0,208954533.4
41000,5418,652.6,4576.2,199488979.2
41000,5419,1023.8,8236.8,242768921.8
41000,5511,843.8,26895.2,1764380490.6
41000,5611,211.4,1174.4,62715001.6
41000,5612,57.2,2628.4,77370191.2
41000,5613,854.4,38402.6,820056047.8
41000,5614,598.0,13111.8,319030718.6
41000,5615,322.0,2135.8,65417501.0
41000,5616,355.4,5601.0,130595565.2
41000,5617,2538.8,18889.8,383710542.8
41000,5619,472.4,4537.4,161383706.6
41000,5621,163.6,2219.4,87861787.6
41000,5622,38.6,1656.4,85970209.0
41000,5629,125.8,1016.8,32628077.8
41000,6111,1496.6,75275.8,2380808367.6
41000,6112,37.2,13699.2,340084177.2
41000,6113,89.2,19096.2,692893212.4
41000,6114,167.0,655.6,24477959.2
41000,6115,166.6,1670.8,50490287.4
41000,6116,457.8,2645.4,36202306.8
41000,6117,108.2,759.0,22694605.0
41000,6211,2134.6,24039.4,1431245955.2
41000,6212,1700.2,12427.0,489586858.0
41000,6213,1823.6,7845.2,229331119.0
41000,6214,207.8,7400.0,418056956.4
41000,6215,108.8,1961.0,100805695.6
41000,6216,92.6,2751.8,66837353.8
41000,6219,65.0,2134.6,73300390.4
41000,6221,74.6,52642.6,2305076875.2
41000,6222,4.8,0.0,0.0
41000,6223,2.6,0.0,0.0
41000,6231,141.6,11278.2,262281353.8
41000,6232,489.6,8559.6,174674139.8
41000,6233,1010.4,15365.2,281620256.6
41000,6239,102.2,1638.2,34514324.6
41000,6241,760.0,9753.4,230253377.0
41000,6242,217.6,2694.4,63456082.4
41000,6243,218.0,6123.4,125705216.2
41000,6244,863.8,8038.4,128535072.0
41000,7111,143.0,1595.0,37501205.0
41000,7112,40.0,789.2,104267637.2
41000,7113,72.8,1103.0,21237444.0
41000,7114,21.2,43.0,1424438.4
41000,7115,188.0,346.6,10469970.2
41000,7121,135.4,1536.6,36223950.4
41000,7131,26.2,390.4,6629661.6
41000,7132,27.2,1404.4,32622879.4
41000,7139,972.4,16515.6,243070073.2
41000,7211,1004.6,19874.0,340337783.2
41000,7212,191.8,1271.2,18362510.4
41000,7213,60.2,199.0,1772400.0
41000,7221,3213.2,55354.4,800762458.2
41000,7222,3399.4,47613.0,545965994.2
41000,7223,305.6,5376.0,82470489.4
41000,7224,697.4,5650.0,75659693.2
41000,8111,2224.2,12208.8,349886930.6
41000,8112,234.0,880.4,36943225.2
41000,8113,418.6,2685.8,146611673.8
41000,8114,273.8,983.6,25577080.0
41000,8121,895.0,5245.8,83995082.2
41000,8122,230.0,1141.0,32290504.6
41000,8123,330.4,3395.2,79897191.2
41000,8129,258.6,2306.6,44295933.6
41000,8131,2855.6,16480.0,281837445.0
41000,8132,216.6,1231.4,49457711.2
41000,8133,402.6,2090.4,59921790.6
41000,8134,325.2,3185.2,41460015.8
41000,8139,878.0,4468.0,140482458.0
41000,8141,2810.8,3414.0,47599810.6
41000,9211,367.8,51171.0,2149822402.4
41000,9221,357.4,12579.2,582995323.4
41000,9231,198.6,12235.2,458587515.4
41000,9241,252.0,6661.6,326153313.2
41000,9251,22.2,547.8,22848120.8
41000,9261,330.0,5687.2,255012040.8
41000,9281,60.2,2168.0,106728298.8
41000,9999,677.4,732.6,29501836.6
42000,1111,29.2,233.6,4816977.6
42000,1112,81.8,1118.0,17210238.6
42000,1113,101.0,1457.6,25386108.0
42000,1114,443.6,11016.2,278338995.0
42000,1119,83.0,514.6,12271239.8
42000,1121,215.4,2134.0,42894332.6
42000,1122,36.0,332.2,9217277.8
42000,1123,67.4,1768.2,47944397.8
42000,1124,1.6,0.8,6440.0
42000,1125,19.0,173.6,5986274.8
42000,1129,98.2,838.8,20562582.6
42000,1131,10.6,29.8,741181.8
42000,1132,12.2,79.6,1666203.2
42000,1133,268.2,753.2,17394237.2
42000,1141,0.666666666667,0.0,0.0
42000,1142,48.4,113.0,1831512.0
42000,1151,91.2,1518.6,45977808.4
42000,1152,211.6,1159.6,30490338.4
42000,1153,48.8,139.8,4349183.8
42000,2111,154.8,1799.6,97920320.6
42000,2121,224.2,7449.0,446009310.4
42000,2122,3.6,17.8,912588.8
42000,2123,316.6,4688.6,193606488.6
42000,2131,231.8,3158.4,143704821.6
42000,2211,259.4,20010.2,1718205601.6
42000,2212,138.0,3988.0,286697162.6
42000,2213,841.0,11212.2,473952905.0
42000,2361,8378.8,37253.8,1466098555.0
42000,2362,1796.4,25837.4,1321209625.4
42000,2371,655.0,13623.2,721487212.2
42000,2372,255.8,1568.0,85269131.2
42000,2373,552.2,20724.8,926087483.6
42000,2379,188.8,3634.2,191784043.0
42000,2381,4275.8,31895.6,1201472051.4
42000,2382,7305.6,71859.0,3375097410.4
42000,2383,4395.8,26446.0,1002740818.2
42000,2389,3671.8,27099.0,1039104012.8
42000,3111,119.8,3581.8,149117648.6
42000,3112,37.4,1668.8,98344041.2
42000,3113,170.4,11424.0,451212182.0
42000,3114,72.4,7199.6,339454648.8
42000,3115,98.6,7031.6,290078316.4
42000,3116,168.0,15022.6,485111753.6
42000,3117,7.8,325.0,10488539.6
42000,3118,571.0,16392.4,546226103.0
42000,3119,155.0,9979.4,374536563.4
42000,3121,156.2,7252.6,298936594.0
42000,3122,112.8,1487.2,62084218.0
42000,3131,27.0,906.8,26264077.6
42000,3132,99.4,5021.8,156588468.0
42000,3133,74.4,1673.2,63859823.2
42000,3141,103.8,4055.2,122048211.0
42000,3149,187.6,2903.8,90710889.2
42000,3151,29.2,1429.8,37886898.8
42000,3152,400.0,11733.0,345075892.6
42000,3159,54.0,1731.4,50692909.6
42000,3161,15.4,930.2,30337857.2
42000,3162,14.8,630.8,17466878.8
42000,3169,20.6,356.6,10587386.6
42000,3211,322.2,5795.4,165744204.6
42000,3212,77.0,4563.6,157348198.6
42000,3219,718.2,19525.2,607828215.8
42000,3221,31.2,3992.8,258788983.6
42000,3222,310.2,24122.4,1075611208.6
42000,3231,1635.2,38303.8,1506469721.6
42000,3241,146.0,6835.6,433433259.2
42000,3251,139.2,10309.0,814337438.2
42000,3252,68.2,4811.4,337555260.4
42000,3253,39.4,781.4,35352589.2
42000,3254,116.4,24299.8,2137736364.4
42000,3255,85.0,3914.8,235227832.4
42000,3256,93.0,5368.6,165086643.2
42000,3259,173.4,5301.2,269814940.2
42000,3261,586.0,37041.6,1407638343.0
42000,3262,103.2,4546.8,180042115.2
42000,3271,150.0,5145.8,235865468.8
42000,3272,140.8,9825.4,469155715.6
42000,3273,409.2,10727.2,443640966.6
42000,3274,13.4,795.4,35398589.6
42000,3279,136.6,4026.0,216959881.6
42000,3311,82.4,14205.8,824133269.6
42000,3312,112.4,7781.0,368380355.6
42000,3313,25.2,4478.4,277724865.6
42000,3314,87.6,6221.8,319166594.0
42000,3315,180.2,11720.2,454860347.6
42000,3321,196.2,11388.6,452430403.4
42000,3322,84.8,2897.8,113744924.0
42000,3323,727.6,23704.2,951335075.6
42000,3324,109.0,5524.2,248752540.8
42000,3325,37.6,1695.8,68710161.4
42000,3326,83.4,4347.2,168280953.0
42000,3327,1245.4,20524.4,826713539.2
42000,3328,334.2,6675.8,276102080.4
42000,3329,361.8,14051.2,607195765.6
42000,3331,115.0,9406.0,468039896.8
42000,3332,206.8,6591.6,328969816.8
42000,3333,142.2,5172.2,247387075.2
42000,3334,120.0,6524.8,338663586.4
42000,3335,658.8,14980.4,675884271.8
42000,3336,40.0,2777.4,152863620.0
42000,3339,331.0,11479.6,569623100.0
42000,3341,55.4,2398.0,173203383.8
42000,3342,82.4,5664.4,385787285.6
42000,3343,19.4,1808.8,86399185.0
42000,3344,263.0,14727.4,715349125.6
42000,3345,349.2,13449.4,711307932.8
42000,3346,52.8,4544.4,358074512.0
42000,3351,81.0,3140.8,114169703.0
42000,3352,12.0,466.0,21631902.4
42000,3353,141.4,7215.6,357593228.4
42000,3359,144.2,15194.4,719645402.8
42000,3361,9.0,1558.6,94215267.0
42000,3362,116.0,10109.0,343908264.6
42000,3363,141.6,10019.6,420544862.4
42000,3364,62.6,8179.8,618565760.0
42000,3365,36.0,7114.2,436617783.2
42000,3366,9.2,779.2,37855216.4
42000,3369,32.4,4897.8,281435720.6
42000,3371,696.4,16805.8,538087142.4
42000,3372,171.6,5082.4,212110369.0
42000,3379,49.6,2424.0,76164189.2
42000,3391,537.6,17991.4,887017797.2
42000,3399,697.6,14577.6,588904376.0
42000,4231,1197.0,19660.4,640875447.8
42000,4232,371.2,4302.4,196174484.0
42000,4233,743.8,10714.0,486814683.6
42000,4234,1838.6,25370.0,1798423113.2
42000,4235,412.2,4867.8,266298526.6
42000,4236,881.2,10482.2,586252330.6
42000,4237,799.8,9122.4,431614328.6
42000,4238,2393.6,25186.8,1214364769.6
42000,4239,939.6,8847.4,379336505.0
42000,4241,481.2,5241.6,276748949.0
42000,4242,266.4,9263.0,859956100.8
42000,4243,353.2,3076.4,123856425.8
42000,4244,1192.2,26186.2,1109994172.2
42000,4245,80.2,701.6,16458792.2
42000,4246,499.2,4594.2,273967826.2
42000,4247,331.4,4408.2,189217755.6
42000,4248,190.8,3035.0,133581282.8
42000,4249,1057.2,11576.4,424272106.8
42000,4251,10432.4,44417.2,2871567667.2
42000,4411,2490.4,58513.6,2284696064.8
42000,4412,488.4,4744.0,146038667.6
42000,4413,1836.4,16188.8,408208137.2
42000,4421,1103.8,10958.0,326149552.4
42000,4422,1265.0,9641.0,249465692.2
42000,4431,2196.8,19439.4,633144001.8
42000,4441,2386.4,41496.8,1155689291.2
42000,4442,764.0,6380.8,143502180.2
42000,4451,3596.8,128399.8,2310757510.2
42000,4452,1770.4,14818.8,283920686.4
42000,4453,1114.0,8710.2,211306663.0
42000,4461,3991.2,48569.8,1276184515.0
42000,4471,3922.0,35944.8,560345768.6
42000,4481,3259.0,43649.0,715209223.4
42000,4482,1150.8,7715.8,127943212.0
42000,4483,1271.0,7404.8,174313138.6
42000,4511,1779.6,17765.2,334390914.0
42000,4512,880.0,8599.8,137129073.6
42000,4521,508.6,67352.0,1108323009.6
42000,4529,1590.6,43379.8,765523426.6
42000,4531,1058.2,5595.6,82062396.0
42000,4532,1816.4,15980.6,287370936.8
42000,4533,573.0,3581.2,56109396.0
42000,4539,2164.2,14811.8,314048162.2
42000,4541,350.6,13888.6,634428168.8
42000,4542,273.2,2873.2,76441500.2
42000,4543,1065.0,10385.4,390476902.6
42000,4811,98.6,16784.0,882845731.8
42000,4812,92.6,1344.4,53935180.4
42000,4821,0.8,0.0,0.0
42000,4831,12.4,528.0,33496919.4
42000,4832,16.2,269.8,9887207.6
42000,4841,2851.0,45564.8,1851709576.4
42000,4842,1485.8,15836.4,552199947.8
42000,4851,60.2,5721.0,211645876.4
42000,4852,21.4,659.0,14288448.6
42000,4853,235.0,2873.6,58207963.2
42000,4854,725.6,22118.8,358402811.6
42000,4855,80.4,2548.2,58543165.0
42000,4859,82.2,2396.2,51886387.8
42000,4861,0.6,0.0,0.0
42000,4862,119.4,1217.8,77543846.4
42000,4869,23.2,0.0,0.0
42000,4871,28.8,371.2,7859408.8
42000,4872,7.6,205.2,3308159.6
42000,4879,6.2,18.2,275683.4
42000,4881,182.8,4703.4,180398236.8
42000,4882,31.0,560.8,17274739.2
42000,4883,52.8,2007.0,75813385.0
42000,4884,312.8,1356.8,33358298.6
42000,4885,341.2,4123.2,193386703.6
42000,4889,67.2,935.0,27537345.4
42000,4911,1402.0,38979.8,1903400112.4
42000,4921,304.4,25804.2,909702711.0
42000,4922,157.6,1498.0,43175604.2
42000,4931,597.0,39035.0,1354801813.4
42000,5111,873.8,31839.0,1344306859.6
42000,5112,268.6,4271.4,355536563.8
42000,5121,507.6,6711.0,173192044.6
42000,5122,94.6,662.8,23278358.4
42000,5151,294.2,8750.4,450616212.4
42000,5152,56.0,2410.2,137942433.2
42000,5161,116.0,581.2,47730573.8
42000,5171,878.2,22031.2,1449070878.0
42000,5172,267.6,5593.2,291897282.8
42000,5173,195.8,2739.8,194483158.2
42000,5174,21.4,188.0,18478950.6
42000,5175,165.4,9037.2,456714671.8
42000,5179,29.2,136.0,7986765.6
42000,5181,475.4,3615.2,212088472.2
42000,5182,695.6,12911.2,798623253.4
42000,5191,539.0,7106.2,170148797.4
42000,5211,20.2,1328.6,72204162.6
42000,5221,5266.0,84637.4,3578630366.0
42000,5222,1641.8,16839.8,1189992682.6
42000,5223,1194.4,9768.8,554734471.0
42000,5231,1285.4,14445.8,1718660980.4
42000,5232,12.8,127.2,8494064.2
42000,5239,1278.6,2039.8,196149047.8
42000,5241,1600.0,75270.4,4355281480.0
42000,5242,5623.8,41183.0,2222440343.4
42000,5251,103.4,2703.6,196783518.4
42000,5259,100.6,7809.2,730478301.2
42000,5311,2927.8,19817.2,690759483.0
42000,5312,2200.6,10569.0,478894552.4
42000,5313,1818.6,12922.6,520360059.4
42000,5321,568.2,7667.6,289516869.6
42000,5322,1253.4,10945.2,262339259.4
42000,5323,251.4,2034.8,69738383.6
42000,5324,299.0,3447.2,194592855.2
42000,5331,77.4,1020.6,64702166.8
42000,5411,6962.8,51912.0,3422237522.8
42000,5412,4165.0,32220.4,1514067127.4
42000,5413,4413.0,56559.8,3359800441.2
42000,5414,1003.2,4388.4,182087845.8
42000,5415,5121.4,41378.8,3196227530.4
42000,5416,6385.2,40490.4,2831374012.8
42000,5417,823.6,26874.2,2182167023.2
42000,5418,1631.0,17850.2,852429231.0
42000,5419,2569.6,22081.4,754327013.6
42000,5511,1345.0,75039.4,5758210144.2
42000,5611,1018.4,11513.4,680684792.6
42000,5612,74.0,1641.2,68315062.2
42000,5613,2064.6,91211.4,2125087537.2
42000,5614,1498.0,35021.4,1046375574.2
42000,5615,1018.6,9269.8,303749504.0
42000,5616,819.6,28037.6,651800735.6
42000,5617,7203.8,68986.6,1472036410.8
42000,5619,695.0,12676.0,523026914.8
42000,5621,368.0,4785.4,172532656.0
42000,5622,215.2,6120.0,280576205.4
42000,5629,386.0,4114.2,174969739.0
42000,6111,4583.0,308137.0,11794076980.4
42000,6112,103.2,17626.2,513328111.0
42000,6113,187.8,132997.8,6265753859.4
42000,6114,381.2,3564.8,139945788.2
42000,6115,316.2,4891.0,157783625.6
42000,6116,1185.2,8742.4,151934383.8
42000,6117,388.0,3746.6,121883396.2
42000,6211,8525.6,93455.0,6157821810.6
42000,6212,5065.0,31130.0,1108310189.2
42000,6213,4751.0,28085.8,867623096.8
42000,6214,1234.8,29015.6,1141824473.4
42000,6215,562.6,11570.8,572040545.6
42000,6216,834.2,27794.0,768605886.0
42000,6219,717.4,17293.4,461276901.0
42000,6221,305.2,243685.6,9971342449.2
42000,6222,53.8,14912.6,617239773.6
42000,6223,68.6,15789.6,710555303.8
42000,6231,903.2,87148.0,2319736010.6
42000,6232,1695.2,47244.8,1255925752.4
42000,6233,1129.8,47897.2,1035726037.6
42000,6239,323.6,11823.2,315615702.8
42000,6241,5301.0,61914.6,1481720688.6
42000,6242,416.2,5890.0,159014633.2
42000,6243,422.2,13913.4,332029183.2
42000,6244,2949.0,33366.8,517651578.2
42000,7111,392.0,5345.8,133864803.0
42000,7112,193.8,6445.0,603801448.0
42000,7113,189.2,3550.8,77581831.0
42000,7114,75.0,259.2,8804092.8
42000,7115,332.6,1107.0,37282122.6
42000,7121,280.8,6804.4,197538366.6
42000,7131,144.6,7374.0,102885669.2
42000,7132,54.6,1156.6,29063712.8
42000,7139,2980.2,48530.0,705111976.8
42000,7211,1450.8,47695.2,901839956.8
42000,7212,311.2,2715.2,49973140.0
42000,7213,125.0,477.8,6274634.0
42000,7221,7804.0,171473.2,2200688934.4
42000,7222,9837.2,124987.6,1321543500.4
42000,7223,1426.8,31596.4,554548966.8
42000,7224,3833.4,19929.0,212302407.0
42000,8111,7858.8,38035.8,1055539459.4
42000,8112,585.0,4029.4,186484854.0
42000,8113,925.8,6757.0,278810344.0
42000,8114,653.2,2976.8,88283373.2
42000,8121,5799.4,30973.4,505735186.4
42000,8122,1464.2,7314.2,201489906.8
42000,8123,1330.4,11709.2,246524432.0
42000,8129,1271.2,9341.6,203649766.4
42000,8131,835.8,6090.0,111145139.4
42000,8132,613.6,6290.6,250945576.2
42000,8133,546.4,5972.4,166856079.2
42000,8134,3105.6,31842.4,385658462.2
42000,8139,2248.4,18887.2,615018010.0
42000,8141,7022.4,9804.4,151746800.2
42000,9211,2853.8,141633.8,4838958761.8
42000,9221,522.0,50764.6,2553713198.0
42000,9231,191.8,15069.0,748973921.4
42000,9241,438.2,10534.2,474871654.6
42000,9251,133.4,6544.4,272366713.6
42000,9261,537.0,11026.0,566405852.2
42000,9281,91.8,23107.0,1359277748.4
42000,9999,587.0,719.8,35364138.8
44000,1111,0.6,0.0,0.0
44000,1112,17.2,108.8,1477016.6
44000,1113,12.6,55.4,929162.2
44000,1114,31.6,146.6,4272933.4
44000,1119,1.2,0.0,0.0
44000,1121,7.4,5.0,46925.4
44000,1123,3.0,0.0,0.0
44000,1124,0.333333333333,0.0,0.0
44000,1125,1.0,0.0,0.0
44000,1129,8.2,26.0,708696.8
44000,1133,1.6,0.0,0.0
44000,1141,30.0,90.6,5093379.6
44000,1151,1.4,0.0,0.0
44000,1152,20.8,45.0,729485.8
44000,1153,0.6,0.0,0.0
44000,2111,0.6,0.0,0.0
44000,2123,20.0,177.0,7998684.8
44000,2131,0.8,0.0,0.0
44000,2211,18.0,646.0,46348939.4
44000,2212,3.6,0.0,0.0
44000,2213,26.4,333.2,14968563.4
44000,2361,1033.4,3471.0,127859247.2
44000,2362,186.0,1858.4,108638535.4
44000,2371,81.8,748.6,46818739.6
44000,2372,29.2,73.6,3392653.4
44000,2373,90.4,1987.4,89409700.6
44000,2379,38.0,191.6,13278294.2
44000,2381,498.0,2745.2,107484892.0
44000,2382,913.2,5975.6,278573681.4
44000,2383,739.4,2979.2,105902688.0
44000,2389,400.8,1965.8,81178441.4
44000,3111,1.0,0.0,0.0
44000,3112,1.2,0.0,0.0
44000,3113,7.4,107.2,2090060.2
44000,3114,5.2,44.2,954433.6
44000,3115,11.6,152.4,4994096.4
44000,3116,5.8,143.2,5757700.4
44000,3117,10.6,246.2,9264850.4
44000,3118,112.2,1539.8,32308200.8
44000,3119,21.2,511.6,13866299.8
44000,3121,16.6,602.4,25226308.4
44000,3131,5.4,118.8,3520571.8
44000,3132,40.2,1333.8,41608460.6
44000,3133,12.6,846.2,33156058.2
44000,3141,18.2,144.6,3892373.0
44000,3149,26.6,263.6,7894498.2
44000,3151,1.2,0.0,0.0
44000,3152,16.6,57.2,1249585.2
44000,3159,2.0,0.0,0.0
44000,3161,0.0,0.0,0.0
44000,3169,11.0,86.0,1991673.4
44000,3211,4.0,75.4,2808761.4
44000,3212,2.4,53.4,1603702.0
44000,3219,37.2,271.0,9173696.6
44000,3221,1.25,0.0,0.0
44000,3222,24.6,0.0,0.0
44000,3231,184.4,2249.8,85832047.4
44000,3241,2.4,11.4,669054.0
44000,3251,5.4,259.2,15009157.0
44000,3252,15.4,280.2,11333833.0
44000,3253,1.2,0.0,0.0
44000,3254,13.2,1364.6,113596366.6
44000,3255,6.6,0.0,0.0
44000,3256,11.6,611.2,21635897.8
44000,3259,16.8,1087.2,56970781.2
44000,3261,41.0,567.8,23431682.2
44000,3262,3.6,16.6,585863.4
44000,3271,2.6,0.0,0.0
44000,3272,13.8,202.6,8686372.8
44000,3273,22.8,111.4,4271803.8
44000,3274,0.0,0.0,0.0
44000,3279,10.8,78.8,3813482.2
44000,3311,1.0,0.0,0.0
44000,3312,2.0,0.0,0.0
44000,3313,0.0,0.0,0.0
44000,3314,35.2,1253.6,61487067.4
44000,3315,40.0,272.0,8189988.8
44000,3321,29.6,692.4,28985847.2
44000,3322,7.4,58.6,3252629.4
44000,3323,48.2,521.2,20091011.6
44000,3324,10.6,931.6,31611058.2
44000,3325,5.0,37.6,1109023.4
44000,3326,16.4,961.0,39954144.0
44000,3327,59.6,608.8,23440143.4
44000,3328,102.4,1670.8,50796747.2
44000,3329,36.0,407.2,15304976.4
44000,3331,1.2,0.0,0.0
44000,3332,38.6,388.0,19432966.4
44000,3333,13.8,144.0,7599693.6
44000,3334,6.6,497.6,23338413.6
44000,3335,71.6,738.2,29614528.4
44000,3336,1.4,0.0,0.0
44000,3339,26.2,276.4,12161034.2
44000,3341,5.6,315.8,14431555.6
44000,3342,8.2,259.2,14363757.2
44000,3343,0.8,0.0,0.0
44000,3344,18.8,910.4,41410119.8
44000,3345,55.6,3187.0,196537947.4
44000,3346,1.0,0.0,0.0
44000,3351,6.6,71.2,2570976.6
44000,3353,3.0,0.0,0.0
44000,3359,28.2,568.0,22993309.8
44000,3362,3.0,0.0,0.0
44000,3363,5.8,41.2,1890439.0
44000,3364,0.4,0.0,0.0
44000,3366,49.4,3518.6,149726055.4
44000,3369,1.4,0.0,0.0
44000,3371,28.4,0.0,0.0
44000,3372,33.6,1135.4,40999824.6
44000,3379,1.8,0.0,0.0
44000,3391,66.4,1330.4,55265221.4
44000,3399,455.4,9537.4,330249342.4
44000,4231,102.6,853.8,31873432.8
44000,4232,32.0,380.6,17107965.0
44000,4233,68.4,692.0,32120818.4
44000,4234,213.0,1797.8,92775042.0
44000,4235,20.2,207.6,9688525.4
44000,4236,101.6,1088.2,66392330.8
44000,4237,78.0,572.4,25441409.4
44000,4238,213.6,1391.8,68807776.2
44000,4239,178.8,2001.6,93288228.2
44000,4241,50.6,378.0,15841006.0
44000,4242,70.6,582.6,47036069.6
44000,4243,22.6,0.0,0.0
44000,4244,169.0,1667.6,70516864.2
44000,4245,0.6,0.0,0.0
44000,4246,65.2,637.6,34358299.6
44000,4247,34.0,357.6,15493339.0
44000,4248,22.8,450.2,25184145.6
44000,4249,105.0,780.0,29165635.4
44000,4251,1296.0,2497.4,174508992.8
44000,4411,228.6,3255.4,138685002.0
44000,4412,72.2,468.6,16682287.4
44000,4413,146.4,1357.0,36596344.6
44000,4421,75.6,518.8,15909436.0
44000,4422,131.4,812.8,19526666.6
44000,4431,200.0,1382.4,44316849.0
44000,4441,190.0,2131.4,63202794.4
44000,4442,51.4,167.8,3710081.0
44000,4451,320.2,6292.2,120256121.2
44000,4452,158.6,1370.4,25234090.2
44000,4453,221.8,1295.8,23190885.0
44000,4461,289.0,5612.8,163871676.2
44000,4471,315.6,2023.4,40408325.2
44000,4481,348.4,4474.4,73885958.8
44000,4482,75.6,396.4,7094258.4
44000,4483,113.0,443.0,11493159.4
44000,4511,198.6,1389.0,23406813.4
44000,4512,72.4,652.6,11429825.6
44000,4521,34.0,4558.4,87640789.6
44000,4529,131.2,5691.2,115570707.2
44000,4531,106.4,477.2,7060536.4
44000,4532,202.6,1611.8,30714550.8
44000,4533,75.6,276.8,4659308.2
44000,4539,133.4,737.6,17348999.8
44000,4541,43.6,687.0,18905970.8
44000,4542,32.8,162.0,4176738.4
44000,4543,140.2,1277.6,48848452.4
44000,4811,13.8,281.4,9674281.8
44000,4812,7.8,17.6,1145780.6
44000,4821,1.0,0.0,0.0
44000,4831,5.2,0.0,0.0
44000,4832,1.2,0.0,0.0
44000,4841,152.8,1424.0,59946434.6
44000,4842,180.8,962.0,31685778.8
44000,4851,2.2,0.0,0.0
44000,4852,2.8,25.2,1181841.6
44000,4853,46.8,178.8,3690138.4
44000,4854,38.2,1545.2,26385944.4
44000,4855,6.4,152.8,4350483.4
44000,4859,6.0,18.0,492387.8
44000,4861,0.6,0.0,0.0
44000,4862,1.2,0.0,0.0
44000,4869,0.6,0.0,0.0
44000,4871,3.0,10.4,201719.4
44000,4872,25.2,35.6,723276.4
44000,4881,16.8,175.6,9703207.8
44000,4882,1.4,0.0,0.0
44000,4883,20.4,179.6,7139066.4
44000,4884,44.4,356.4,10792034.8
